PlantaID,Altura_cm,Ancho_cm,Precio,En_stock,Tipo=Girasol,Tipo=Orquídea,Tipo=Rosa,Tipo=Tulipán
33,-1.318158146330286,0.18220288612551616,-1.6751905875934445,1.108409413786904,0,1,0,0
34,-0.5604810082639431,-0.10571934336976711,-1.3241918782533602,-1.0826324506755807,1,0,0,0
35,1.5530394295000667,-1.1203024377817188,-1.5655034909246681,-1.0826324506755807,0,1,0,0
36,0.0,0.6826391421530331,-1.5874409102584233,1.108409413786904,1,0,0,0
37,0.07423975213373911,-0.8323802082864352,0.0,-1.0826324506755807,0,0,1,0
38,0.7156068032162136,-1.7098574791292043,0.7379255391196353,1.108409413786904,0,1,0,0
39,-0.4674329386768482,0.4221380773715858,-0.06279026656243217,1.108409413786904,0,0,0,1
40,1.6527337897719538,-1.1820000583878512,-1.390004136254626,-1.0826324506755807,0,0,1,0
41,1.6228254816903875,1.4298658806050786,-0.007946718228043987,-1.0826324506755807,0,1,0,0
42,-0.8595640890796049,1.4778529188542926,-0.06279026656243217,1.2162725629219412e-16,0,0,1,0
43,0.0,1.34074709528511,-1.1267551042495627,-1.0826324506755807,0,1,0,0
44,-0.6867605312750003,-0.5238921052557743,-0.2053834922318415,-1.0826324506755807,1,0,0,0
45,-0.7432540020957364,-1.7372786438430408,0.0,1.108409413786904,0,0,1,0
46,-1.6072717911187593,1.3887341335343235,0.4308016684470614,1.2162725629219412e-16,0,0,0,1
47,0.3899385596613821,-0.32508866108045953,0.49661392644832736,1.2162725629219412e-16,0,0,1,0
48,0.0,1.518984665925047,-1.5764722005915457,1.108409413786904,0,0,0,1
49,-1.5574246109828156,1.5121293747465883,-0.4137889759025164,-1.0826324506755807,0,0,0,1
50,-0.7631928741501139,1.135088359931336,0.4637077974476944,-1.0826324506755807,0,1,0,0
51,1.4334061971738021,-0.7843931700372214,0.03592812043946679,1.108409413786904,0,1,0,0
52,-0.8994418331883596,-0.4690497758281012,1.2753923127966393,1.108409413786904,1,0,0,0
53,-1.231756367427984,1.1282330687528768,0.5843636037833485,-1.0826324506755807,1,0,0,0
54,-0.028777753480544198,-0.7089849670741708,-1.1596612332501957,1.2162725629219412e-16,1,0,0,0
55,1.7025809699078975,-1.2094212231016876,-1.4777538135896469,-1.0826324506755807,0,0,0,1
56,-0.8927955425035673,0.11364997434092484,0.5295200554489604,1.108409413786904,1,0,0,0
57,0.6092661522595338,1.41615529824816,-1.6422844585928114,-1.0826324506755807,0,1,0,0
58,0.9216418144447808,0.5935203568330641,0.32111457177828506,1.108409413786904,0,1,0,0
59,-0.9060881238731522,0.16163701259013896,1.5715474738023356,-1.0826324506755807,0,1,0,0
60,0.8053317274609123,-1.4562117055262165,0.28820844277765206,-1.0826324506755807,0,0,1,0
61,-0.45414035730726326,0.3193087096946988,-0.3699141372350058,-1.0826324506755807,0,0,1,0
62,0.4696940478788921,1.601248160066557,0.5295200554489604,1.108409413786904,0,0,1,0
63,0.4730171932212881,-1.3122505907785746,-0.11763381489682034,1.108409413786904,1,0,0,0
64,0.13405636829687137,-0.016600558049798583,0.18949005577575354,1.108409413786904,0,0,1,0
65,-1.4211756519445697,1.2173518540728452,1.5715474738023356,1.2162725629219412e-16,0,0,1,0
66,1.1775240058092915,0.7443367627591653,-0.3699141372350058,-1.0826324506755807,0,0,0,1
67,-0.6169744790846791,0.6003756480115233,1.6483284414704786,-1.0826324506755807,0,1,0,0
68,-1.0855379723625491,0.6140862303684418,1.4508916674666816,1.108409413786904,1,0,0,0
69,-1.5939792097491743,-0.55816856114807,-1.0390054269145415,-1.0826324506755807,0,1,0,0
70,0.32347565281345725,-0.7843931700372214,-1.4887225232565247,1.2162725629219412e-16,0,1,0,0
71,0.625881878971515,0.9842719540052349,0.0,-1.0826324506755807,1,0,0,0
72,-1.6803809886514764,0.9842719540052349,-1.664221877926567,1.2162725629219412e-16,0,1,0,0
73,0.05097773473696532,1.1830753981805495,-1.4009728459215036,-1.0826324506755807,0,1,0,0
74,-0.9459658679819072,1.34074709528511,0.6721132811183693,1.108409413786904,1,0,0,0
75,0.5128949373300431,-0.03716643158517579,-1.4777538135896469,1.108409413786904,0,0,0,1
76,-1.1287388618137004,-0.07144288747747145,-0.611225749906314,1.2162725629219412e-16,0,0,0,1
77,0.6724059137650626,0.94314020693448,1.2315174741291288,-1.0826324506755807,1,0,0,0
78,-0.38767745045933844,0.4358486597285043,-1.6532531682596892,1.108409413786904,0,1,0,0
79,1.5331005574456895,0.6140862303684418,1.1327990871272302,1.2162725629219412e-16,0,0,1,0
80,-1.2583415301671539,0.9362849157560208,-0.7428502659088455,1.108409413786904,0,1,0,0
81,-0.5471884268943582,1.2584836011436003,-1.3132231685864824,1.108409413786904,1,0,0,0
82,-1.34142016372706,-0.6335767641111205,0.7159881197858801,1.108409413786904,0,0,0,1
83,1.489899667994538,-0.5033262317203968,0.4746765071145722,1.108409413786904,0,0,1,0
84,1.3237424008747258,-1.4699222878831346,1.352173280464783,1.108409413786904,0,1,0,0
85,-0.8363020716828311,0.1890581773039754,0.8476126357884116,1.108409413786904,0,0,1,0
86,0.5660652628083828,-1.6687257320584494,1.0889242484597195,1.2162725629219412e-16,0,0,1,0
87,1.1143842443037626,-0.19483812868973613,-0.7428502659088455,-1.0826324506755807,0,0,0,1
88,0.2005192751447962,0.0656629360917112,-1.1048176849158076,-1.0826324506755807,0,0,0,1
89,0.11079435090009758,-0.8118143347510578,0.9024561841227998,1.2162725629219412e-16,1,0,0,0
90,-0.8927955425035673,0.2301899243747303,1.0998929581265973,1.108409413786904,0,0,1,0
91,-1.411206215917381,-1.689291605593827,1.747046828472378,1.108409413786904,0,1,0,0
92,1.3935284530650471,-1.6618704408799905,0.0,1.108409413786904,0,0,0,1
93,0.0,1.0254037010759898,-0.42475768556939403,-1.0826324506755807,1,0,0,0
94,0.4730171932212881,-0.55816856114807,0.990205861457821,-1.0826324506755807,0,0,0,1
95,-0.5538347175791505,-1.3533823378493295,-0.5344447822381704,1.108409413786904,1,0,0,0
96,-0.5172801188127918,-0.0028899756928801247,1.5386413448017022,-1.0826324506755807,0,0,1,0
97,0.7953622914337236,0.8471661304360523,1.2863610224635171,1.108409413786904,0,0,0,1
98,1.3935284530650471,-1.0517495259971275,-0.2273209115655967,-1.0826324506755807,0,0,1,0
99,1.3569738542986882,0.3398745832300765,0.9024561841227998,1.2162725629219412e-16,0,1,0,0
100,0.9847815759503096,-1.497343452596971,0.9134248937896776,1.2162725629219412e-16,0,1,0,0
4,0.03768515336738064,1.2859047658574365,0.5075826361152048,1.108409413786904,0,0,0,1
8,0.898379797048007,0.4838356979777184,-0.6002570402394362,-1.0826324506755807,1,0,0,0
